date,ticker,adj_close,spy_adj_close,ratio_value,weekly_ratio,has_adj_close,has_ratio,observation_index,valid_ratio_index,current_block_high,current_block_low,prior_block_high,prior_block_low,high_delta,low_delta,direction,classification_ready
2022-05-20,XLC,55.6038703918457,368.6966857910156,0.1508119615248265,0.1508119615248265,True,True,646,205.0,0.1508119615248265,0.1451799670436738,0.154938526756962,0.145768004611506,-0.0041265652321354,-0.0005880375678321,LH/LL,True
2022-05-20,XLE,35.533016204833984,368.6966857910156,0.0963746558464449,0.0963746558464449,True,True,646,646.0,0.0963746558464449,0.0837631639983095,0.0837587916762064,0.078132005925698,0.0126158641702385,0.0056311580726115,HH/HL,True
2022-05-20,XLF,30.68902015686035,368.6966857910156,0.0832364958502921,0.0832364958502921,True,True,646,646.0,0.0832364958502921,0.0822273798396366,0.0836381523394195,0.0830135949981333,-0.0004016564891274,-0.0007862151584966,LH/LL,True
2022-05-20,XLI,84.28145599365234,368.6966857910156,0.2285929308337333,0.2285929308337333,True,True,646,646.0,0.2304743346784926,0.2285929308337333,0.2293011168822222,0.2208652909282631,0.0011732177962703,0.0077276399054702,HH/HL,True
2022-05-20,XLK,63.53921508789063,368.6966857910156,0.17233465213166,0.17233465213166,True,True,646,646.0,0.1758605556485751,0.17233465213166,0.1792475068383709,0.1716095489485937,-0.0033869511897957,0.0007251031830662,TRANSITION,True
2022-05-20,XLP,63.4902229309082,368.6966857910156,0.1722017728331186,0.1722017728331186,True,True,646,646.0,0.1817840972941234,0.1722017728331186,0.176508173273628,0.160605838898911,0.0052759240204953,0.0115959339342076,HH/HL,True
2022-05-20,XLRE,36.86579895019531,368.6966857910156,0.0999895045736634,0.0999895045736634,True,True,646,346.0,0.1040500089666694,0.098674866832799,0.1066022049993054,0.1000927536943936,-0.0025521960326359,-0.0014178868615946,LH/LL,True
2022-05-20,XLU,31.748186111450195,368.6966857910156,0.0861092256452928,0.0861092256452928,True,True,646,646.0,0.0861092256452928,0.0808890010472725,0.0815055106058203,0.0779590217542615,0.0046037150394725,0.0029299792930109,HH/HL,True
2022-05-20,XLV,121.4719696044922,368.6966857910156,0.3294631448717303,0.3294631448717303,True,True,646,646.0,0.3294631448717303,0.3120745709222453,0.3156529970472745,0.3015291676145861,0.0138101478244557,0.0105454033076591,HH/HL,True
2022-05-20,XLY,67.81339263916016,368.6966857910156,0.1839273181793613,0.1839273181793613,True,True,646,646.0,0.2017767938837843,0.1839273181793613,0.2106291919985981,0.2046706966826549,-0.0088523981148137,-0.0207433785032935,LH/LL,True
2022-05-27,XLB,40.23511505126953,392.9496154785156,0.1023925548375282,0.1023925548375282,True,True,647,647.0,0.1029570284302724,0.099943287884163,0.1004502199554148,0.0962188354453291,0.0025068084748575,0.0037244524388339,HH/HL,True
2022-05-27,XLC,57.71224594116211,392.9496154785156,0.1468693279439473,0.1468693279439473,True,True,647,206.0,0.1508119615248265,0.1461761943100944,0.1540525828385103,0.1451799670436738,-0.0032406213136838,0.0009962272664205,TRANSITION,True
2022-05-27,XLE,38.47056579589844,392.9496154785156,0.0979020319158495,0.0979020319158495,True,True,647,647.0,0.0979020319158495,0.0923425056154166,0.0837631639983095,0.0816002128112456,0.0141388679175399,0.0107422928041709,HH/HL,True
2022-05-27,XLF,33.159423828125,392.9496154785156,0.084385942935063,0.084385942935063,True,True,647,647.0,0.084385942935063,0.0822273798396366,0.0836381523394195,0.0825190435072507,0.0007477905956435,-0.0002916636676141,TRANSITION,True
2022-05-27,XLI,89.66290283203125,392.9496154785156,0.2281791336602886,0.2281791336602886,True,True,647,647.0,0.2304743346784926,0.2281791336602886,0.2293011168822222,0.2208652909282631,0.0011732177962703,0.0073138427320255,HH/HL,True
2022-05-27,XLK,68.58123016357422,392.9496154785156,0.1745293224935701,0.1745293224935701,True,True,647,647.0,0.1750840459964986,0.17233465213166,0.1758605556485751,0.1716095489485937,-0.0007765096520765,0.0007251031830662,TRANSITION,True
2022-05-27,XLP,67.35171508789062,392.9496154785156,0.1714003842601369,0.1714003842601369,True,True,647,647.0,0.1817840972941234,0.1714003842601369,0.1788376777649063,0.1669147867283142,0.002946419529217,0.0044855975318227,HH/HL,True
2022-05-27,XLRE,39.01593780517578,392.9496154785156,0.0992899248868433,0.0992899248868433,True,True,647,347.0,0.1002585199891835,0.098674866832799,0.1066022049993054,0.1020907980717142,-0.0063436850101218,-0.0034159312389152,LH/LL,True
2022-05-27,XLU,33.354637145996094,392.9496154785156,0.0848827326256023,0.0848827326256023,True,True,647,647.0,0.0861092256452928,0.0820988985719138,0.0815055106058203,0.0804164619665649,0.0046037150394725,0.0016824366053488,HH/HL,True
2022-05-27,XLV,125.44054412841795,392.9496154785156,0.3192280617851282,0.3192280617851282,True,True,647,647.0,0.3294631448717303,0.3120745709222453,0.3156529970472745,0.3103381342098121,0.0138101478244557,0.0017364367124331,HH/HL,True
2022-05-27,XLY,74.26099395751953,392.9496154785156,0.1889835007653283,0.1889835007653283,True,True,647,647.0,0.1962316134314593,0.1839273181793613,0.2106291919985981,0.2017767938837843,-0.0143975785671387,-0.0178494757044229,LH/LL,True
2022-06-03,XLB,39.91732406616211,388.4832153320313,0.1027517341567648,0.1027517341567648,True,True,648,648.0,0.1029570284302724,0.099943287884163,0.1004502199554148,0.0979510042629179,0.0025068084748575,0.001992283621245,HH/HL,True
2022-06-03,XLC,57.137237548828125,388.4832153320313,0.1470777508366576,0.1470777508366576,True,True,648,207.0,0.1508119615248265,0.1468693279439473,0.1537926659099688,0.1451799670436738,-0.0029807043851422,0.0016893609002734,TRANSITION,True
2022-06-03,XLE,38.896427154541016,388.4832153320313,0.1001238293430432,0.1001238293430432,True,True,648,648.0,0.1001238293430432,0.0923425056154166,0.0925720129085744,0.0821345777031566,0.0075518164344687,0.0102079279122599,HH/HL,True
2022-06-03,XLF,32.506866455078125,388.4832153320313,0.0836763730636211,0.0836763730636211,True,True,648,648.0,0.084385942935063,0.0822273798396366,0.0836381523394195,0.0825190435072507,0.0007477905956435,-0.0002916636676141,TRANSITION,True
2022-06-03,XLI,89.738037109375,388.4832153320313,0.2309959184019755,0.2309959184019755,True,True,648,648.0,0.2309959184019755,0.2281791336602886,0.2304743346784926,0.2265701589684158,0.0005215837234829,0.0016089746918727,HH/HL,True
2022-06-03,XLK,67.86856079101562,388.4832153320313,0.1747013979304338,0.1747013979304338,True,True,648,648.0,0.1747013979304338,0.17233465213166,0.1758605556485751,0.1716095489485937,-0.0011591577181413,0.0007251031830662,TRANSITION,True
2022-06-03,XLP,66.29206848144531,388.4832153320313,0.1706433273437216,0.1706433273437216,True,True,648,648.0,0.1817840972941234,0.1706433273437216,0.1788376777649063,0.1709036991560521,0.002946419529217,-0.0002603718123305,TRANSITION,True
2022-06-03,XLRE,38.1628532409668,388.4832153320313,0.0982355266194693,0.0982355266194693,True,True,648,348.0,0.0999895045736634,0.0982355266194693,0.1066022049993054,0.1002585199891835,-0.0066127004256419,-0.0020229933697142,LH/LL,True
2022-06-03,XLU,32.90323638916016,388.4832153320313,0.0846966743750774,0.0846966743750774,True,True,648,648.0,0.0861092256452928,0.0831568468023454,0.0820988985719138,0.0808890010472725,0.004010327073379,0.0022678457550729,HH/HL,True
2022-06-03,XLV,121.50940704345705,388.4832153320313,0.3127790397317542,0.3127790397317542,True,True,648,648.0,0.3294631448717303,0.3127790397317542,0.3132378208635843,0.3103381342098121,0.0162253240081459,0.002440905521942,HH/HL,True
2022-06-03,XLY,73.89395141601562,388.4832153320313,0.1902114390009346,0.1902114390009346,True,True,648,648.0,0.1935236678402865,0.1839273181793613,0.2106291919985981,0.1962316134314593,-0.0171055241583115,-0.012304295252098,LH/LL,True
2022-06-10,XLB,37.6144905090332,368.8575134277344,0.1019756657780607,0.1019756657780607,True,True,649,649.0,0.1029570284302724,0.1019756657780607,0.1004502199554148,0.0979510042629179,0.0025068084748575,0.0040246615151428,HH/HL,True
2022-06-10,XLC,54.348419189453125,368.8575134277344,0.1473425840899969,0.1473425840899969,True,True,649,208.0,0.1508119615248265,0.1468693279439473,0.1487690438269432,0.1451799670436738,0.0020429176978833,0.0016893609002734,HH/HL,True
2022-06-10,XLE,38.54878234863281,368.8575134277344,0.1045086000564421,0.1045086000564421,True,True,649,649.0,0.1045086000564421,0.0963746558464449,0.0925720129085744,0.0821345777031566,0.0119365871478676,0.0142400781432883,HH/HL,True
2022-06-10,XLF,30.3254451751709,368.8575134277344,0.0822145247723473,0.0822145247723473,True,True,649,649.0,0.084385942935063,0.0822145247723473,0.0836381523394195,0.0822273798396366,0.0007477905956435,-1.2855067289305189e-05,TRANSITION,True
2022-06-10,XLI,85.31452941894531,368.8575134277344,0.231293999208884,0.231293999208884,True,True,649,649.0,0.231293999208884,0.2281791336602886,0.2304743346784926,0.2291896948819691,0.0008196645303913,-0.0010105612216805,TRANSITION,True
2022-06-10,XLK,63.55375289916992,368.8575134277344,0.172298924613396,0.172298924613396,True,True,649,649.0,0.1747013979304338,0.172298924613396,0.1758605556485751,0.1720613666393271,-0.0011591577181413,0.0002375579740688,TRANSITION,True
2022-06-10,XLP,64.58580017089844,368.8575134277344,0.1750968810983754,0.1750968810983754,True,True,649,649.0,0.1750968810983754,0.1706433273437216,0.1817840972941234,0.176508173273628,-0.0066872161957479,-0.0058648459299064,LH/LL,True
2022-06-10,XLRE,35.8386116027832,368.8575134277344,0.0971611267173079,0.0971611267173079,True,True,649,349.0,0.0999895045736634,0.0971611267173079,0.1066022049993054,0.098674866832799,-0.0066127004256419,-0.0015137401154911,LH/LL,True
2022-06-10,XLU,31.5711669921875,368.8575134277344,0.0855917687532013,0.0855917687532013,True,True,649,649.0,0.0861092256452928,0.0846966743750774,0.0831568468023454,0.0808890010472725,0.0029523788429473,0.0038076733278049,HH/HL,True
2022-06-10,XLV,117.45660400390624,368.8575134277344,0.3184335406710321,0.3184335406710321,True,True,649,649.0,0.3294631448717303,0.3127790397317542,0.3166423457047913,0.3103381342098121,0.012820799166939,0.002440905521942,HH/HL,True
2022-06-10,XLY,69.77424621582031,368.8575134277344,0.1891631420691944,0.1891631420691944,True,True,649,649.0,0.1902114390009346,0.1839273181793613,0.2106291919985981,0.1935236678402865,-0.0204177529976634,-0.0095963496609251,LH/LL,True
2022-06-17,XLB,34.50566482543945,347.6992492675781,0.0992399750592645,0.0992399750592645,True,True,650,650.0,0.1027517341567648,0.0992399750592645,0.1029570284302724,0.099943287884163,-0.0002052942735075,-0.0007033128248984,LH/LL,True
2022-06-17,XLC,51.59792709350586,347.6992492675781,0.1483981550210301,0.1483981550210301,True,True,650,209.0,0.1483981550210301,0.1468693279439473,0.1508119615248265,0.1451799670436738,-0.0024138065037964,0.0016893609002734,TRANSITION,True
2022-06-17,XLE,31.934961318969727,347.6992492675781,0.0918465063880354,0.0918465063880354,True,True,650,650.0,0.1045086000564421,0.0918465063880354,0.0963746558464449,0.0837631639983095,0.0081339442099971,0.0080833423897258,HH/HL,True
2022-06-17,XLF,28.83388328552246,347.6992492675781,0.082927654708086,0.082927654708086,True,True,650,650.0,0.084385942935063,0.0822145247723473,0.0832364958502921,0.0822273798396366,0.0011494470847709,-1.2855067289305189e-05,TRANSITION,True
2022-06-17,XLI,80.35569763183594,347.6992492675781,0.2311069057557751,0.2311069057557751,True,True,650,650.0,0.231293999208884,0.2281791336602886,0.2304743346784926,0.2285929308337333,0.0008196645303913,-0.0004137971734446,TRANSITION,True
2022-06-17,XLK,60.41702651977539,347.6992492675781,0.1737623151244724,0.1737623151244724,True,True,650,650.0,0.1747013979304338,0.172298924613396,0.1758605556485751,0.17233465213166,-0.0011591577181413,-3.5727518264000446e-05,LH/LL,True
2022-06-17,XLP,61.81093978881836,347.6992492675781,0.1777712776746626,0.1777712776746626,True,True,650,650.0,0.1777712776746626,0.1706433273437216,0.1817840972941234,0.1722017728331186,-0.0040128196194607,-0.001558445489397,LH/LL,True
2022-06-17,XLRE,34.019248962402344,347.6992492675781,0.0978410193121303,0.0978410193121303,True,True,650,350.0,0.0992899248868433,0.0971611267173079,0.1040500089666694,0.098674866832799,-0.0047600840798261,-0.0015137401154911,LH/LL,True
2022-06-17,XLU,28.707908630371094,347.6992492675781,0.0825653454554295,0.0825653454554295,True,True,650,650.0,0.0855917687532013,0.0825653454554295,0.0861092256452928,0.0808890010472725,-0.0005174568920914,0.001676344408157,TRANSITION,True
2022-06-17,XLV,112.21509552001952,347.6992492675781,0.3227360880312468,0.3227360880312468,True,True,650,650.0,0.3227360880312468,0.3127790397317542,0.3294631448717303,0.3120745709222453,-0.0067270568404834,0.0007044688095089,TRANSITION,True
2022-06-17,XLY,65.7318115234375,347.6992492675781,0.1890478960247981,0.1890478960247981,True,True,650,650.0,0.1902114390009346,0.1889835007653283,0.2017767938837843,0.1839273181793613,-0.0115653548828497,0.0050561825859669,TRANSITION,True
2022-06-24,XLB,35.458683013916016,370.7169494628906,0.0956489393465552,0.0956489393465552,True,True,651,651.0,0.1027517341567648,0.0956489393465552,0.1029570284302724,0.099943287884163,-0.0002052942735075,-0.0042943485376077,LH/LL,True
2022-06-24,XLC,54.70092010498047,370.7169494628906,0.1475544082465971,0.1475544082465971,True,True,651,210.0,0.1483981550210301,0.1470777508366576,0.1508119615248265,0.1461761943100944,-0.0024138065037964,0.0009015565265632,TRANSITION,True
2022-06-24,XLE,31.458187103271484,370.7169494628906,0.0848576984377146,0.0848576984377146,True,True,651,651.0,0.1045086000564421,0.0848576984377146,0.0979020319158495,0.0923425056154166,0.0066065681405926,-0.007484807177702,TRANSITION,True
2022-06-24,XLF,30.30903053283692,370.7169494628906,0.0817578763980169,0.0817578763980169,True,True,651,651.0,0.0836763730636211,0.0817578763980169,0.084385942935063,0.0822273798396366,-0.0007095698714418,-0.0004695034416196,LH/LL,True
2022-06-24,XLI,83.78364562988281,370.7169494628906,0.226004356561716,0.226004356561716,True,True,651,651.0,0.231293999208884,0.226004356561716,0.2304743346784926,0.2281791336602886,0.0008196645303913,-0.0021747770985726,TRANSITION,True
2022-06-24,XLK,64.86603546142578,370.7169494628906,0.1749745609295886,0.1749745609295886,True,True,651,651.0,0.1749745609295886,0.172298924613396,0.1750840459964986,0.17233465213166,-0.0001094850669099,-3.5727518264000446e-05,LH/LL,True
2022-06-24,XLP,65.91223907470703,370.7169494628906,0.1777966698587784,0.1777966698587784,True,True,651,651.0,0.1777966698587784,0.1706433273437216,0.1817840972941234,0.1714003842601369,-0.0039874274353449,-0.0007570569164153,LH/LL,True
2022-06-24,XLRE,36.68863296508789,370.7169494628906,0.0989666995756299,0.0989666995756299,True,True,651,351.0,0.0989666995756299,0.0971611267173079,0.1002585199891835,0.098674866832799,-0.0012918204135536,-0.0015137401154911,LH/LL,True
2022-06-24,XLU,30.784442901611328,370.7169494628906,0.0830402897580298,0.0830402897580298,True,True,651,651.0,0.0855917687532013,0.0825653454554295,0.0861092256452928,0.0820988985719138,-0.0005174568920914,0.0004664468835157,TRANSITION,True
2022-06-24,XLV,121.43962860107422,370.7169494628906,0.3275804593693942,0.3275804593693942,True,True,651,651.0,0.3275804593693942,0.3127790397317542,0.3294631448717303,0.3120745709222453,-0.0018826855023361,0.0007044688095089,TRANSITION,True
2022-06-24,XLY,71.15548706054688,370.7169494628906,0.1919402044164416,0.1919402044164416,True,True,651,651.0,0.1919402044164416,0.1890478960247981,0.1962316134314593,0.1839273181793613,-0.0042914090150177,0.0051205778454367,TRANSITION,True
2022-07-01,XLB,34.373504638671875,362.3157653808594,0.094871678030734,0.094871678030734,True,True,652,652.0,0.1019756657780607,0.094871678030734,0.1029570284302724,0.099943287884163,-0.0009813626522116,-0.0050716098534289,LH/LL,True
2022-07-01,XLC,52.664283752441406,362.3157653808594,0.1453546568614858,0.1453546568614858,True,True,652,211.0,0.1483981550210301,0.1453546568614858,0.1508119615248265,0.1468693279439473,-0.0024138065037964,-0.0015146710824615,LH/LL,True
2022-07-01,XLE,31.89321517944336,362.3157653808594,0.0880260210204152,0.0880260210204152,True,True,652,652.0,0.1045086000564421,0.0848576984377146,0.1001238293430432,0.0923425056154166,0.0043847707133988,-0.007484807177702,TRANSITION,True
2022-07-01,XLF,29.87791633605957,362.3157653808594,0.0824637490026206,0.0824637490026206,True,True,652,652.0,0.082927654708086,0.0817578763980169,0.084385942935063,0.0822273798396366,-0.001458288226977,-0.0004695034416196,LH/LL,True
2022-07-01,XLI,83.1044692993164,362.3157653808594,0.2293702820575819,0.2293702820575819,True,True,652,652.0,0.231293999208884,0.226004356561716,0.2309959184019755,0.2281791336602886,0.0002980808069084,-0.0021747770985726,TRANSITION,True
2022-07-01,XLK,61.9301643371582,362.3157653808594,0.1709287043362808,0.1709287043362808,True,True,652,652.0,0.1749745609295886,0.1709287043362808,0.1747013979304338,0.17233465213166,0.0002731629991548,-0.0014059477953791,TRANSITION,True
2022-07-01,XLP,66.24698638916016,362.3157653808594,0.1828432343249612,0.1828432343249612,True,True,652,652.0,0.1828432343249612,0.1750968810983754,0.1817840972941234,0.1706433273437216,0.0010591370308377,0.0044535537546538,HH/HL,True
2022-07-01,XLRE,36.49557876586914,362.3157653808594,0.1007286523331539,0.1007286523331539,True,True,652,352.0,0.1007286523331539,0.0971611267173079,0.0999895045736634,0.0982355266194693,0.0007391477594904,-0.0010743999021614,TRANSITION,True
2022-07-01,XLU,32.051326751708984,362.3157653808594,0.0884624126637637,0.0884624126637637,True,True,652,652.0,0.0884624126637637,0.0825653454554295,0.0861092256452928,0.0831568468023454,0.0023531870184708,-0.0005915013469159,TRANSITION,True
2022-07-01,XLV,121.89078521728516,362.3157653808594,0.3364214225929581,0.3364214225929581,True,True,652,652.0,0.3364214225929581,0.3184335406710321,0.3294631448717303,0.3127790397317542,0.0069582777212278,0.0056545009392778,HH/HL,True
2022-07-01,XLY,67.77656555175781,362.3157653808594,0.1870649086453977,0.1870649086453977,True,True,652,652.0,0.1919402044164416,0.1870649086453977,0.1935236678402865,0.1839273181793613,-0.0015834634238448,0.0031375904660363,TRANSITION,True
2022-07-08,XLB,33.863365173339844,369.376953125,0.091676984410774,0.091676984410774,True,True,653,653.0,0.0992399750592645,0.091676984410774,0.1029570284302724,0.1019756657780607,-0.0037170533710078,-0.0102986813672867,LH/LL,True
2022-07-08,XLC,54.47996520996094,369.376953125,0.1474915117173661,0.1474915117173661,True,True,653,212.0,0.1483981550210301,0.1453546568614858,0.1508119615248265,0.1468693279439473,-0.0024138065037964,-0.0015146710824615,LH/LL,True
2022-07-08,XLE,31.17695999145508,369.376953125,0.0844041831188762,0.0844041831188762,True,True,653,653.0,0.0918465063880354,0.0844041831188762,0.1045086000564421,0.0963746558464449,-0.0126620936684066,-0.0119704727275687,LH/LL,True
2022-07-08,XLF,30.06536102294922,369.376953125,0.0813947940405877,0.0813947940405877,True,True,653,653.0,0.082927654708086,0.0813947940405877,0.084385942935063,0.0822145247723473,-0.001458288226977,-0.0008197307317595,LH/LL,True
2022-07-08,XLI,82.92524719238281,369.376953125,0.2245003281629221,0.2245003281629221,True,True,653,653.0,0.2311069057557751,0.2245003281629221,0.231293999208884,0.2281791336602886,-0.0001870934531088,-0.0036788054973665,LH/LL,True
2022-07-08,XLK,64.58411407470703,369.376953125,0.1748460848147482,0.1748460848147482,True,True,653,653.0,0.1749745609295886,0.1709287043362808,0.1747013979304338,0.172298924613396,0.0002731629991548,-0.0013702202771151,TRANSITION,True
2022-07-08,XLP,65.95747375488281,369.376953125,0.1785641285869892,0.1785641285869892,True,True,653,653.0,0.1828432343249612,0.1777712776746626,0.1750968810983754,0.1706433273437216,0.0077463532265857,0.007127950330941,HH/HL,True
2022-07-08,XLRE,36.17967987060547,369.376953125,0.0979478539863367,0.0979478539863367,True,True,653,353.0,0.1007286523331539,0.0978410193121303,0.0999895045736634,0.0971611267173079,0.0007391477594904,0.0006798925948224,HH/HL,True
2022-07-08,XLU,31.1457748413086,369.376953125,0.0843197567628661,0.0843197567628661,True,True,653,653.0,0.0884624126637637,0.0825653454554295,0.0861092256452928,0.0846966743750774,0.0023531870184708,-0.0021313289196479,TRANSITION,True
2022-07-08,XLV,122.88711547851562,369.376953125,0.3326875551895347,0.3326875551895347,True,True,653,653.0,0.3364214225929581,0.3227360880312468,0.3294631448717303,0.3127790397317542,0.0069582777212278,0.0099570482994926,HH/HL,True
2022-07-08,XLY,70.85533905029297,369.376953125,0.1918239306779786,0.1918239306779786,True,True,653,653.0,0.1919402044164416,0.1870649086453977,0.1902114390009346,0.1839273181793613,0.001728765415507,0.0031375904660363,HH/HL,True
2022-07-15,XLB,33.40888977050781,366.0126953125,0.0912779534654759,0.0912779534654759,True,True,654,654.0,0.0956489393465552,0.0912779534654759,0.1027517341567648,0.0992399750592645,-0.0071027948102096,-0.0079620215937886,LH/LL,True
2022-07-15,XLC,53.231082916259766,366.0126953125,0.1454350726026355,0.1454350726026355,True,True,654,213.0,0.1475544082465971,0.1453546568614858,0.1483981550210301,0.1468693279439473,-0.0008437467744329,-0.0015146710824615,LH/LL,True
2022-07-15,XLE,30.139923095703125,366.0126953125,0.0823466603254561,0.0823466603254561,True,True,654,654.0,0.0880260210204152,0.0823466603254561,0.1045086000564421,0.0918465063880354,-0.0164825790360269,-0.0094998460625793,LH/LL,True
2022-07-15,XLF,29.784198760986328,366.0126953125,0.0813747696252904,0.0813747696252904,True,True,654,654.0,0.0824637490026206,0.0813747696252904,0.084385942935063,0.0822145247723473,-0.0019221939324424,-0.0008397551470568,LH/LL,True
2022-07-15,XLI,81.91590118408203,366.0126953125,0.223806174575837,0.223806174575837,True,True,654,654.0,0.2293702820575819,0.223806174575837,0.231293999208884,0.2281791336602886,-0.0019237171513021,-0.0043729590844515,LH/LL,True
2022-07-15,XLK,64.34593963623047,366.0126953125,0.175802480242638,0.175802480242638,True,True,654,654.0,0.175802480242638,0.1709287043362808,0.1747013979304338,0.172298924613396,0.0011010823122042,-0.0013702202771151,TRANSITION,True
2022-07-15,XLP,65.99366760253906,366.0126953125,0.1803043130681408,0.1803043130681408,True,True,654,654.0,0.1828432343249612,0.1777966698587784,0.1777712776746626,0.1706433273437216,0.0050719566502985,0.0071533425150568,HH/HL,True
2022-07-15,XLRE,35.97785568237305,366.0126953125,0.0982967425533021,0.0982967425533021,True,True,654,354.0,0.1007286523331539,0.0979478539863367,0.0992899248868433,0.0971611267173079,0.0014387274463106,0.0007867272690288,HH/HL,True
2022-07-15,XLU,31.1190128326416,366.0126953125,0.0850216761090003,0.0850216761090003,True,True,654,654.0,0.0884624126637637,0.0830402897580298,0.0855917687532013,0.0825653454554295,0.0028706439105623,0.0004749443026002,HH/HL,True
2022-07-15,XLV,122.37956237792967,366.0126953125,0.3343587912256501,0.3343587912256501,True,True,654,654.0,0.3364214225929581,0.3275804593693942,0.3227360880312468,0.3127790397317542,0.0136853345617112,0.0148014196376399,HH/HL,True
2022-07-15,XLY,70.11469268798828,366.0126953125,0.1915635539038466,0.1915635539038466,True,True,654,654.0,0.1919402044164416,0.1870649086453977,0.1902114390009346,0.1889835007653283,0.001728765415507,-0.0019185921199305,TRANSITION,True
2022-07-22,XLB,34.80942153930664,375.478271484375,0.0927068866107614,0.0927068866107614,True,True,655,655.0,0.094871678030734,0.0912779534654759,0.1027517341567648,0.0956489393465552,-0.0078800561260308,-0.0043709858810793,LH/LL,True
2022-07-22,XLC,53.78827667236328,375.478271484375,0.143252701307382,0.143252701307382,True,True,655,214.0,0.1474915117173661,0.143252701307382,0.1483981550210301,0.1470777508366576,-0.0009066433036639,-0.0038250495292756,LH/LL,True
2022-07-22,XLE,31.264848709106445,375.478271484375,0.0832667322812246,0.0832667322812246,True,True,655,655.0,0.0880260210204152,0.0823466603254561,0.1045086000564421,0.0848576984377146,-0.0164825790360269,-0.0025110381122585,LH/LL,True
2022-07-22,XLF,30.693283081054688,375.478271484375,0.0817444987155054,0.0817444987155054,True,True,655,655.0,0.0824637490026206,0.0813747696252904,0.0836763730636211,0.0817578763980169,-0.0012126240610005,-0.0003831067727265,LH/LL,True
2022-07-22,XLI,85.32122039794922,375.478271484375,0.2272334429916532,0.2272334429916532,True,True,655,655.0,0.2293702820575819,0.223806174575837,0.231293999208884,0.226004356561716,-0.0019237171513021,-0.0021981819858789,LH/LL,True
2022-07-22,XLK,66.69852447509766,375.478271484375,0.1776361764195274,0.1776361764195274,True,True,655,655.0,0.1776361764195274,0.1709287043362808,0.1749745609295886,0.172298924613396,0.0026616154899387,-0.0013702202771151,TRANSITION,True
2022-07-22,XLP,66.22888946533203,375.478271484375,0.1763854116072015,0.1763854116072015,True,True,655,655.0,0.1828432343249612,0.1763854116072015,0.1777966698587784,0.1706433273437216,0.0050465644661827,0.0057420842634799,HH/HL,True
2022-07-22,XLRE,37.0835075378418,375.478271484375,0.0987633915305934,0.0987633915305934,True,True,655,355.0,0.1007286523331539,0.0979478539863367,0.0989666995756299,0.0971611267173079,0.0017619527575239,0.0007867272690288,HH/HL,True
2022-07-22,XLU,30.97180938720703,375.478271484375,0.0824862894589517,0.0824862894589517,True,True,655,655.0,0.0884624126637637,0.0824862894589517,0.0855917687532013,0.0825653454554295,0.0028706439105623,-7.90559964777976e-05,TRANSITION,True
2022-07-22,XLV,122.0317611694336,375.478271484375,0.3250035233383985,0.3250035233383985,True,True,655,655.0,0.3364214225929581,0.3250035233383985,0.3275804593693942,0.3127790397317542,0.0088409632235639,0.0122244836066442,HH/HL,True
2022-07-22,XLY,74.91197204589844,375.478271484375,0.1995108045793158,0.1995108045793158,True,True,655,655.0,0.1995108045793158,0.1870649086453977,0.1919402044164416,0.1890478960247981,0.0075706001628741,-0.0019829873794003,TRANSITION,True
2022-07-29,XLB,36.233154296875,391.5393676757813,0.0925402584980376,0.0925402584980376,True,True,656,656.0,0.0927068866107614,0.0912779534654759,0.1019756657780607,0.094871678030734,-0.0092687791672993,-0.003593724565258,LH/LL,True
2022-07-29,XLC,54.15332794189453,391.5393676757813,0.1383087689581621,0.1383087689581621,True,True,656,215.0,0.1474915117173661,0.1383087689581621,0.1483981550210301,0.1453546568614858,-0.0009066433036639,-0.0070458879033236,LH/LL,True
2022-07-29,XLE,34.45943832397461,391.5393676757813,0.0880101496013783,0.0880101496013783,True,True,656,656.0,0.0880101496013783,0.0823466603254561,0.1045086000564421,0.0848576984377146,-0.0164984504550637,-0.0025110381122585,LH/LL,True
2022-07-29,XLF,31.592992782592773,391.5393676757813,0.0806891857902618,0.0806891857902618,True,True,656,656.0,0.0817444987155054,0.0806891857902618,0.082927654708086,0.0817578763980169,-0.0011831559925805,-0.0010686906077551,LH/LL,True
2022-07-29,XLI,90.21693420410156,391.5393676757813,0.2304159981144137,0.2304159981144137,True,True,656,656.0,0.2304159981144137,0.223806174575837,0.231293999208884,0.226004356561716,-0.0008780010944702,-0.0021981819858789,LH/LL,True
2022-07-29,XLK,70.10099029541016,391.5393676757813,0.1790394429851,0.1790394429851,True,True,656,656.0,0.1790394429851,0.1748460848147482,0.1749745609295886,0.1709287043362808,0.0040648820555113,0.0039173804784674,HH/HL,True
2022-07-29,XLP,67.39604949951172,391.5393676757813,0.1721309657815042,0.1721309657815042,True,True,656,656.0,0.1803043130681408,0.1721309657815042,0.1828432343249612,0.1750968810983754,-0.0025389212568203,-0.0029659153168712,LH/LL,True
2022-07-29,XLRE,38.908721923828125,391.5393676757813,0.0993737159938587,0.0993737159938587,True,True,656,356.0,0.0993737159938587,0.0979478539863367,0.1007286523331539,0.0971611267173079,-0.0013549363392951,0.0007867272690288,TRANSITION,True
2022-07-29,XLU,32.98810958862305,391.5393676757813,0.0842523442392113,0.0842523442392113,True,True,656,656.0,0.0850216761090003,0.0824862894589517,0.0884624126637637,0.0825653454554295,-0.0034407365547634,-7.90559964777976e-05,LH/LL,True
